"Plot Title: sargento-canal"
"#","Date Time, GMT-07:00","Abs Pres, kPa","Temp, °C","Water Level, meters"
2015,09/29/2018 11:18:34,113.484,26.585,0.251
2016,09/29/2018 11:33:35,113.432,26.585,0.246
2017,09/29/2018 11:48:36,113.380,26.585,0.241
2018,09/29/2018 12:03:37,113.341,26.585,0.237
2019,09/29/2018 12:18:38,113.289,26.585,0.232
2020,09/29/2018 12:33:39,113.238,26.585,0.227
2021,09/29/2018 12:48:40,113.302,26.585,0.233
2022,09/29/2018 13:03:41,113.998,26.488,0.302
2023,09/29/2018 13:18:42,115.362,26.585,0.438
2024,09/29/2018 13:33:43,116.656,26.488,0.567
2025,09/29/2018 13:48:44,117.525,26.488,0.653
2026,09/29/2018 14:03:45,118.200,26.488,0.721
2027,09/29/2018 14:18:46,118.798,26.488,0.780
2028,09/29/2018 14:33:47,119.344,26.488,0.834
2029,09/29/2018 14:48:48,119.854,26.585,0.885
2030,09/29/2018 15:03:49,120.358,26.488,0.935
2031,09/29/2018 15:18:50,120.826,26.488,0.982
2032,09/29/2018 15:33:51,121.298,26.585,1.029
2033,09/29/2018 15:48:52,121.637,26.585,1.062
2034,09/29/2018 16:03:53,121.832,26.585,1.082
2035,09/29/2018 16:18:54,121.819,26.585,1.081
2036,09/29/2018 16:33:55,121.650,26.585,1.064
2037,09/29/2018 16:48:56,121.363,26.585,1.035
2038,09/29/2018 17:03:57,120.999,26.585,0.999
2039,09/29/2018 17:18:58,120.544,26.585,0.954
2040,09/29/2018 17:33:59,120.036,26.585,0.903
2041,09/29/2018 17:49:00,119.516,26.585,0.851
2042,09/29/2018 18:04:01,118.905,26.585,0.791
2043,09/29/2018 18:19:02,118.165,26.585,0.717
2044,09/29/2018 18:34:03,117.347,26.585,0.636
2045,09/29/2018 18:49:04,116.504,26.585,0.552
2046,09/29/2018 19:04:05,115.738,26.585,0.476
2047,09/29/2018 19:19:06,115.116,26.585,0.414
2048,09/29/2018 19:34:07,114.649,26.585,0.367
2049,09/29/2018 19:49:08,114.326,26.585,0.335
2050,09/29/2018 20:04:09,114.041,26.585,0.307
2051,09/29/2018 20:19:10,113.833,26.585,0.286
2052,09/29/2018 20:34:11,113.678,26.585,0.271
2053,09/29/2018 20:49:12,113.548,26.585,0.258
2054,09/29/2018 21:04:13,113.458,26.585,0.249
2055,09/29/2018 21:19:14,113.380,26.585,0.241
2056,09/29/2018 21:34:15,113.341,26.585,0.237
2057,09/29/2018 21:49:16,113.302,26.585,0.233
2058,09/29/2018 22:04:17,113.264,26.585,0.229
2059,09/29/2018 22:19:18,113.212,26.585,0.224
2060,09/29/2018 22:34:19,113.199,26.585,0.223
2061,09/29/2018 22:49:20,113.186,26.585,0.222
2062,09/29/2018 23:04:21,113.186,26.585,0.222
2063,09/29/2018 23:19:22,113.160,26.585,0.219
2064,09/29/2018 23:34:23,113.160,26.585,0.219
2065,09/29/2018 23:49:24,113.121,26.585,0.215
2066,09/30/2018 00:04:25,113.108,26.585,0.214
2067,09/30/2018 00:19:26,113.108,26.585,0.214
2068,09/30/2018 00:34:27,113.095,26.585,0.213
2069,09/30/2018 00:49:28,113.082,26.585,0.211
2070,09/30/2018 01:04:29,113.069,26.585,0.210
2071,09/30/2018 01:19:30,113.069,26.585,0.210
2072,09/30/2018 01:34:31,113.069,26.585,0.210
2073,09/30/2018 01:49:32,113.082,26.585,0.211
2074,09/30/2018 02:04:33,113.066,26.488,0.210
2075,09/30/2018 02:19:34,113.170,26.488,0.220
2076,09/30/2018 02:34:35,114.944,26.488,0.397
2077,09/30/2018 02:49:36,117.162,26.488,0.617
2078,09/30/2018 03:04:37,118.434,26.488,0.744
2079,09/30/2018 03:19:38,119.201,26.488,0.820
2080,09/30/2018 03:34:39,119.851,26.488,0.885
2081,09/30/2018 03:49:40,120.423,26.488,0.942
2082,09/30/2018 04:04:41,121.073,26.488,1.006
2083,09/30/2018 04:19:42,121.776,26.488,1.076
2084,09/30/2018 04:34:43,122.427,26.488,1.141
2085,09/30/2018 04:49:44,122.987,26.488,1.197
2086,09/30/2018 05:04:45,123.313,26.488,1.229
2087,09/30/2018 05:19:46,123.408,26.585,1.239
2088,09/30/2018 05:34:47,123.277,26.585,1.226
2089,09/30/2018 05:49:48,123.017,26.585,1.200
2090,09/30/2018 06:04:49,122.639,26.585,1.162
2091,09/30/2018 06:19:50,122.183,26.585,1.117
2092,09/30/2018 06:34:51,121.715,26.585,1.070
2093,09/30/2018 06:49:52,121.285,26.585,1.027
2094,09/30/2018 07:04:53,120.804,26.585,0.980
2095,09/30/2018 07:19:54,120.322,26.585,0.932
2096,09/30/2018 07:34:55,119.815,26.585,0.881
2097,09/30/2018 07:49:56,119.269,26.585,0.827
2098,09/30/2018 08:04:57,118.633,26.585,0.764
2099,09/30/2018 08:19:58,117.879,26.585,0.689
2100,09/30/2018 08:34:59,117.139,26.585,0.615
2101,09/30/2018 08:50:00,116.491,26.585,0.550
2102,09/30/2018 09:05:01,115.933,26.585,0.495
2103,09/30/2018 09:20:02,115.401,26.585,0.442
2104,09/30/2018 09:35:03,114.935,26.585,0.396
2105,09/30/2018 09:50:04,114.572,26.585,0.360
2106,09/30/2018 10:05:05,114.300,26.585,0.333
2107,09/30/2018 10:20:06,114.053,26.585,0.308
2108,09/30/2018 10:35:07,113.859,26.585,0.289
2109,09/30/2018 10:50:08,113.743,26.585,0.277
2110,09/30/2018 11:05:09,113.639,26.585,0.267
2111,09/30/2018 11:20:10,113.561,26.585,0.259
2112,09/30/2018 11:35:11,113.471,26.585,0.250
2113,09/30/2018 11:50:12,113.380,26.585,0.241
2114,09/30/2018 12:05:13,113.341,26.585,0.237
2115,09/30/2018 12:20:14,113.276,26.585,0.231
2116,09/30/2018 12:35:15,113.276,26.585,0.231
2117,09/30/2018 12:50:16,113.419,26.585,0.245
2118,09/30/2018 13:05:17,113.820,26.585,0.285
2119,09/30/2018 13:20:18,114.611,26.585,0.363
2120,09/30/2018 13:35:19,115.505,26.585,0.452
2121,09/30/2018 13:50:20,116.127,26.585,0.514
2122,09/30/2018 14:05:21,116.672,26.585,0.568
2123,09/30/2018 14:20:22,117.139,26.585,0.615
2124,09/30/2018 14:35:23,117.737,26.585,0.674
2125,09/30/2018 14:50:24,118.126,26.585,0.713
2126,09/30/2018 15:05:25,118.451,26.585,0.745
2127,09/30/2018 15:20:26,118.750,26.585,0.775
2128,09/30/2018 15:35:27,119.100,26.585,0.810
2129,09/30/2018 15:50:28,119.464,26.585,0.846
2130,09/30/2018 16:05:29,119.711,26.585,0.871
2131,09/30/2018 16:20:30,119.893,26.585,0.889
2132,09/30/2018 16:35:31,120.049,26.585,0.904
2133,09/30/2018 16:50:32,120.062,26.585,0.906
2134,09/30/2018 17:05:33,119.906,26.585,0.890
2135,09/30/2018 17:20:34,119.594,26.585,0.859
2136,09/30/2018 17:35:35,119.191,26.585,0.819
2137,09/30/2018 17:50:36,118.646,26.585,0.765
2138,09/30/2018 18:05:37,118.022,26.585,0.703
2139,09/30/2018 18:20:38,117.386,26.585,0.640
2140,09/30/2018 18:35:39,116.737,26.585,0.575
2141,09/30/2018 18:50:40,116.153,26.585,0.517
2142,09/30/2018 19:05:41,115.609,26.585,0.463
2143,09/30/2018 19:20:42,115.103,26.585,0.412
2144,09/30/2018 19:35:43,114.675,26.585,0.370
2145,09/30/2018 19:50:44,114.313,26.585,0.334
2146,09/30/2018 20:05:45,113.989,26.585,0.302
2147,09/30/2018 20:20:46,113.743,26.585,0.277
2148,09/30/2018 20:35:47,113.574,26.585,0.260
2149,09/30/2018 20:50:48,113.445,26.585,0.247
2150,09/30/2018 21:05:49,113.393,26.585,0.242
2151,09/30/2018 21:20:50,113.328,26.585,0.236
2152,09/30/2018 21:35:51,113.264,26.585,0.229
2153,09/30/2018 21:50:52,113.238,26.585,0.227
2154,09/30/2018 22:05:53,113.225,26.585,0.226
2155,09/30/2018 22:20:54,113.186,26.585,0.222
2156,09/30/2018 22:35:55,113.160,26.585,0.219
2157,09/30/2018 22:50:56,113.160,26.585,0.219
2158,09/30/2018 23:05:57,113.147,26.585,0.218
2159,09/30/2018 23:20:58,113.147,26.585,0.218
2160,09/30/2018 23:35:59,113.160,26.585,0.219
2161,09/30/2018 23:51:00,113.160,26.585,0.219
2162,10/01/2018 00:06:01,113.121,26.585,0.215
2163,10/01/2018 00:21:02,113.095,26.585,0.213
2164,10/01/2018 00:36:03,113.082,26.585,0.211
2165,10/01/2018 00:51:04,113.069,26.585,0.210
2166,10/01/2018 01:06:05,113.069,26.585,0.210
2167,10/01/2018 01:21:06,113.069,26.585,0.210
2168,10/01/2018 01:36:07,113.056,26.585,0.209
2169,10/01/2018 01:51:08,113.056,26.585,0.209
2170,10/01/2018 02:06:09,113.043,26.585,0.207
2171,10/01/2018 02:21:10,113.018,26.585,0.205
2172,10/01/2018 02:36:11,113.005,26.585,0.204
2173,10/01/2018 02:51:12,112.992,26.585,0.202
2174,10/01/2018 03:06:13,112.992,26.585,0.202
2175,10/01/2018 03:21:14,113.743,26.585,0.277
2176,10/01/2018 03:36:15,115.557,26.585,0.458
2177,10/01/2018 03:51:16,117.152,26.585,0.616
2178,10/01/2018 04:06:17,118.113,26.585,0.712
2179,10/01/2018 04:21:18,118.776,26.585,0.778
2180,10/01/2018 04:36:19,119.269,26.585,0.827
2181,10/01/2018 04:51:20,119.737,26.585,0.873
2182,10/01/2018 05:06:21,120.153,26.585,0.915
2183,10/01/2018 05:21:22,120.465,26.585,0.946
2184,10/01/2018 05:36:23,120.843,26.585,0.983
2185,10/01/2018 05:51:24,121.272,26.585,1.026
2186,10/01/2018 06:06:25,121.728,26.585,1.071
2187,10/01/2018 06:21:26,122.209,26.585,1.119
2188,10/01/2018 06:36:27,122.379,26.585,1.136
2189,10/01/2018 06:51:28,122.496,26.585,1.148
2190,10/01/2018 07:06:29,122.639,26.585,1.162
2191,10/01/2018 07:21:30,122.991,26.585,1.197
2192,10/01/2018 07:36:31,122.769,26.585,1.175
2193,10/01/2018 07:51:32,122.366,26.585,1.135
2194,10/01/2018 08:06:33,121.975,26.585,1.096
2195,10/01/2018 08:21:34,121.689,26.585,1.068
2196,10/01/2018 08:36:35,121.285,26.585,1.027
2197,10/01/2018 08:51:36,120.830,26.585,0.982
2198,10/01/2018 09:06:37,120.387,26.585,0.938
2199,10/01/2018 09:21:38,119.945,26.585,0.894
2200,10/01/2018 09:36:39,119.568,26.585,0.857
2201,10/01/2018 09:51:40,119.230,26.585,0.823
2202,10/01/2018 10:06:41,118.892,26.585,0.789
2203,10/01/2018 10:21:42,118.568,26.585,0.757
2204,10/01/2018 10:36:43,118.269,26.585,0.727
2205,10/01/2018 10:51:44,117.905,26.585,0.691
2206,10/01/2018 11:06:45,117.568,26.585,0.658
2207,10/01/2018 11:21:46,117.204,26.585,0.621
2208,10/01/2018 11:36:47,116.906,26.585,0.592
2209,10/01/2018 11:51:48,116.555,26.585,0.557
2210,10/01/2018 12:06:49,116.309,26.585,0.532
2211,10/01/2018 12:21:50,116.218,26.585,0.523
2212,10/01/2018 12:36:51,116.024,26.585,0.504
2213,10/01/2018 12:51:52,115.699,26.585,0.472
2214,10/01/2018 13:06:53,115.427,26.585,0.445
2215,10/01/2018 13:21:54,115.323,26.585,0.434
2216,10/01/2018 13:36:55,115.414,26.585,0.443
2217,10/01/2018 13:51:56,115.829,26.585,0.485
2218,10/01/2018 14:06:57,115.972,26.585,0.499
2219,10/01/2018 14:21:58,115.985,26.585,0.500
2220,10/01/2018 14:36:59,116.413,26.585,0.543
2221,10/01/2018 14:52:00,116.698,26.585,0.571
2222,10/01/2018 15:07:01,116.867,26.585,0.588
2223,10/01/2018 15:22:02,117.256,26.585,0.627
2224,10/01/2018 15:37:03,117.607,26.585,0.662
2225,10/01/2018 15:52:04,117.827,26.585,0.683
2226,10/01/2018 16:07:05,118.061,26.585,0.707
2227,10/01/2018 16:22:06,118.165,26.585,0.717
2228,10/01/2018 16:37:07,118.230,26.585,0.723
2229,10/01/2018 16:52:08,118.100,26.585,0.711
2230,10/01/2018 17:07:09,118.113,26.585,0.712
2231,10/01/2018 17:22:10,118.178,26.585,0.718
2232,10/01/2018 17:37:11,118.139,26.585,0.714
2233,10/01/2018 17:52:12,117.944,26.585,0.695
2234,10/01/2018 18:07:13,117.775,26.585,0.678
2235,10/01/2018 18:22:14,117.568,26.585,0.658
2236,10/01/2018 18:37:15,117.126,26.585,0.614
2237,10/01/2018 18:52:16,116.659,26.585,0.567
2238,10/01/2018 19:07:17,116.335,26.585,0.535
2239,10/01/2018 19:22:18,116.024,26.585,0.504
2240,10/01/2018 19:37:19,115.648,26.585,0.467
2241,10/01/2018 19:52:20,115.246,26.585,0.427
2242,10/01/2018 20:07:21,114.960,26.585,0.398
2243,10/01/2018 20:22:22,114.675,26.585,0.370
2244,10/01/2018 20:37:23,114.416,26.585,0.344
2245,10/01/2018 20:52:24,114.196,26.585,0.322
2246,10/01/2018 21:07:25,114.015,26.585,0.304
2247,10/01/2018 21:22:26,113.846,26.585,0.287
2248,10/01/2018 21:37:27,113.756,26.585,0.278
2249,10/01/2018 21:52:28,113.639,26.585,0.267
2250,10/01/2018 22:07:29,113.561,26.585,0.259
2251,10/01/2018 22:22:30,113.510,26.585,0.254
2252,10/01/2018 22:37:31,113.454,26.488,0.248
2253,10/01/2018 22:52:32,113.419,26.585,0.245
2254,10/01/2018 23:07:33,113.377,26.488,0.241
2255,10/01/2018 23:22:34,113.377,26.488,0.241
2256,10/01/2018 23:37:35,113.338,26.488,0.237
2257,10/01/2018 23:52:36,113.312,26.488,0.234
2258,10/02/2018 00:07:37,113.312,26.488,0.234
2259,10/02/2018 00:22:38,113.299,26.488,0.233
2260,10/02/2018 00:37:39,113.286,26.488,0.232
2261,10/02/2018 00:52:40,113.273,26.488,0.230
2262,10/02/2018 01:07:41,113.260,26.488,0.229
2263,10/02/2018 01:22:42,113.260,26.488,0.229
2264,10/02/2018 01:37:43,113.260,26.488,0.229
2265,10/02/2018 01:52:44,113.247,26.488,0.228
2266,10/02/2018 02:07:45,113.260,26.488,0.229
2267,10/02/2018 02:22:46,113.260,26.488,0.229
2268,10/02/2018 02:37:47,113.273,26.488,0.230
2269,10/02/2018 02:52:48,113.260,26.488,0.229
2270,10/02/2018 03:07:49,113.247,26.488,0.228
2271,10/02/2018 03:22:50,113.260,26.488,0.229
2272,10/02/2018 03:37:51,113.260,26.488,0.229
2273,10/02/2018 03:52:52,113.260,26.488,0.229
2274,10/02/2018 04:07:53,113.312,26.488,0.234
2275,10/02/2018 04:22:54,113.700,26.488,0.273
2276,10/02/2018 04:37:55,114.568,26.488,0.359
2277,10/02/2018 04:52:56,115.787,26.488,0.480
2278,10/02/2018 05:07:57,116.708,26.488,0.572
2279,10/02/2018 05:22:58,117.136,26.488,0.615
2280,10/02/2018 05:37:59,117.889,26.488,0.690
2281,10/02/2018 05:53:00,118.538,26.488,0.754
2282,10/02/2018 06:08:01,119.032,26.488,0.803
2283,10/02/2018 06:23:02,119.487,26.488,0.849
2284,10/02/2018 06:38:03,119.890,26.488,0.889
2285,10/02/2018 06:53:04,120.319,26.488,0.931
2286,10/02/2018 07:08:05,120.787,26.488,0.978
2287,10/02/2018 07:23:06,121.216,26.488,1.021
2288,10/02/2018 07:38:07,121.542,26.488,1.053
2289,10/02/2018 07:53:08,121.893,26.488,1.088
2290,10/02/2018 08:08:09,122.310,26.488,1.129
2291,10/02/2018 08:23:10,122.531,26.488,1.151
2292,10/02/2018 08:38:11,122.557,26.488,1.154
2293,10/02/2018 08:53:12,122.531,26.488,1.151
2294,10/02/2018 09:08:13,122.427,26.488,1.141
2295,10/02/2018 09:23:14,122.245,26.488,1.123
2296,10/02/2018 09:38:15,122.049,26.488,1.103
2297,10/02/2018 09:53:16,121.854,26.488,1.084
2298,10/02/2018 10:08:17,121.633,26.488,1.062
2299,10/02/2018 10:23:18,121.347,26.488,1.034
2300,10/02/2018 10:38:19,120.995,26.488,0.999
2301,10/02/2018 10:53:20,120.670,26.488,0.966
2302,10/02/2018 11:08:21,120.332,26.488,0.933
2303,10/02/2018 11:23:22,120.020,26.488,0.902
2304,10/02/2018 11:38:23,119.708,26.488,0.871
2305,10/02/2018 11:53:24,119.318,26.488,0.832
2306,10/02/2018 12:08:25,118.837,26.488,0.784
2307,10/02/2018 12:23:26,118.239,26.488,0.724
2308,10/02/2018 12:38:27,117.616,26.488,0.662
2309,10/02/2018 12:53:28,116.967,26.488,0.598
2310,10/02/2018 13:08:29,116.448,26.488,0.546
2311,10/02/2018 13:23:30,116.046,26.488,0.506
2312,10/02/2018 13:38:31,115.735,26.488,0.475
2313,10/02/2018 13:53:32,115.463,26.488,0.448
2314,10/02/2018 14:08:33,115.190,26.488,0.421
2315,10/02/2018 14:23:34,114.996,26.488,0.402
2316,10/02/2018 14:38:35,114.879,26.488,0.390
2317,10/02/2018 14:53:36,114.750,26.488,0.377
2318,10/02/2018 15:08:37,114.555,26.488,0.358
2319,10/02/2018 15:23:38,114.309,26.488,0.333
2320,10/02/2018 15:38:39,114.102,26.488,0.313
2321,10/02/2018 15:53:40,113.959,26.488,0.299
2322,10/02/2018 16:08:41,114.024,26.488,0.305
2323,10/02/2018 16:23:42,114.361,26.488,0.339
2324,10/02/2018 16:38:43,114.620,26.488,0.364
2325,10/02/2018 16:53:44,114.789,26.488,0.381
2326,10/02/2018 17:08:45,114.944,26.488,0.397
2327,10/02/2018 17:23:46,115.009,26.488,0.403
2328,10/02/2018 17:38:47,114.918,26.488,0.394
2329,10/02/2018 17:53:48,114.918,26.488,0.394
2330,10/02/2018 18:08:49,114.996,26.488,0.402
2331,10/02/2018 18:23:50,115.190,26.488,0.421
2332,10/02/2018 18:38:51,115.411,26.488,0.443
2333,10/02/2018 18:53:52,115.644,26.488,0.466
2334,10/02/2018 19:08:53,115.618,26.488,0.464
2335,10/02/2018 19:23:54,115.463,26.488,0.448
2336,10/02/2018 19:38:55,115.346,26.488,0.437
2337,10/02/2018 19:53:56,115.216,26.488,0.424
2338,10/02/2018 20:08:57,115.074,26.488,0.410
2339,10/02/2018 20:23:58,114.840,26.488,0.386
2340,10/02/2018 20:38:59,114.620,26.488,0.364
2341,10/02/2018 20:54:00,114.491,26.488,0.352
2342,10/02/2018 21:09:01,114.633,26.488,0.366
2343,10/02/2018 21:24:02,114.866,26.488,0.389
2344,10/02/2018 21:39:03,114.983,26.488,0.400
2345,10/02/2018 21:54:04,114.853,26.488,0.388
2346,10/02/2018 22:09:05,114.594,26.488,0.362
2347,10/02/2018 22:24:06,114.322,26.488,0.335
2348,10/02/2018 22:39:07,114.102,26.488,0.313
2349,10/02/2018 22:54:08,113.959,26.488,0.299
2350,10/02/2018 23:09:09,113.817,26.488,0.284
2351,10/02/2018 23:24:10,113.713,26.488,0.274
2352,10/02/2018 23:39:11,113.636,26.488,0.266
2353,10/02/2018 23:54:12,113.584,26.488,0.261
2354,10/03/2018 00:09:13,113.545,26.488,0.257
2355,10/03/2018 00:24:14,113.503,26.390,0.253
2356,10/03/2018 00:39:15,113.493,26.488,0.252
2357,10/03/2018 00:54:16,113.477,26.390,0.251
2358,10/03/2018 01:09:17,113.451,26.390,0.248
2359,10/03/2018 01:24:18,113.451,26.390,0.248
2360,10/03/2018 01:39:19,113.438,26.390,0.247
2361,10/03/2018 01:54:20,113.425,26.390,0.245
2362,10/03/2018 02:09:21,113.412,26.390,0.244
2363,10/03/2018 02:24:22,113.386,26.390,0.242
2364,10/03/2018 02:39:23,113.373,26.390,0.240
2365,10/03/2018 02:54:24,113.373,26.390,0.240
2366,10/03/2018 03:09:25,113.360,26.390,0.239
2367,10/03/2018 03:24:26,113.334,26.390,0.236
2368,10/03/2018 03:39:27,113.321,26.390,0.235
2369,10/03/2018 03:54:28,113.321,26.390,0.235
2370,10/03/2018 04:09:29,113.334,26.390,0.236
2371,10/03/2018 04:24:30,113.334,26.390,0.236
2372,10/03/2018 04:39:31,113.321,26.390,0.235
2373,10/03/2018 04:54:32,113.334,26.390,0.236
2374,10/03/2018 05:09:33,113.347,26.390,0.238
2375,10/03/2018 05:24:34,113.360,26.390,0.239
2376,10/03/2018 05:39:35,113.386,26.390,0.242
2377,10/03/2018 05:54:36,113.386,26.390,0.242
2378,10/03/2018 06:09:37,113.373,26.390,0.240
2379,10/03/2018 06:24:38,113.490,26.390,0.252
2380,10/03/2018 06:39:39,114.124,26.390,0.315
2381,10/03/2018 06:54:40,115.213,26.390,0.423
2382,10/03/2018 07:09:41,116.406,26.390,0.542
2383,10/03/2018 07:24:42,117.431,26.390,0.644
2384,10/03/2018 07:39:43,118.249,26.390,0.725
2385,10/03/2018 07:54:44,118.898,26.390,0.790
2386,10/03/2018 08:09:45,119.509,26.390,0.851
2387,10/03/2018 08:24:46,120.029,26.390,0.902
2388,10/03/2018 08:39:47,120.523,26.390,0.952
2389,10/03/2018 08:54:48,120.992,26.390,0.998
2390,10/03/2018 09:09:49,121.473,26.390,1.046
2391,10/03/2018 09:24:50,121.955,26.390,1.094
2392,10/03/2018 09:39:51,122.397,26.390,1.138
2393,10/03/2018 09:54:52,122.801,26.390,1.178
2394,10/03/2018 10:09:53,123.035,26.390,1.202
2395,10/03/2018 10:24:54,123.127,26.390,1.211
2396,10/03/2018 10:39:55,123.049,26.390,1.203
2397,10/03/2018 10:54:56,122.853,26.390,1.183
2398,10/03/2018 11:09:57,122.593,26.390,1.158
2399,10/03/2018 11:24:58,122.254,26.390,1.124
2400,10/03/2018 11:39:59,121.850,26.390,1.084
2401,10/03/2018 11:55:00,121.460,26.390,1.045
2402,10/03/2018 12:10:01,121.083,26.390,1.007
2403,10/03/2018 12:25:02,120.718,26.390,0.971
2404,10/03/2018 12:40:03,120.315,26.390,0.931
2405,10/03/2018 12:55:04,119.912,26.390,0.891
2406,10/03/2018 13:10:05,119.457,26.390,0.846
2407,10/03/2018 13:25:06,118.885,26.390,0.789
2408,10/03/2018 13:40:07,118.249,26.390,0.725
2409,10/03/2018 13:55:08,117.548,26.390,0.656
2410,10/03/2018 14:10:09,116.808,26.390,0.582
2411,10/03/2018 14:25:10,116.120,26.390,0.514
2412,10/03/2018 14:40:11,115.537,26.390,0.456
2413,10/03/2018 14:55:12,115.044,26.390,0.407
2414,10/03/2018 15:10:13,114.681,26.390,0.370
2415,10/03/2018 15:25:14,114.345,26.390,0.337
2416,10/03/2018 15:40:15,114.098,26.390,0.312
2417,10/03/2018 15:55:16,113.878,26.390,0.291
2418,10/03/2018 16:10:17,113.736,26.390,0.276
2419,10/03/2018 16:25:18,113.619,26.390,0.265
2420,10/03/2018 16:40:19,113.555,26.390,0.258
2421,10/03/2018 16:55:20,113.516,26.390,0.255
2422,10/03/2018 17:10:21,113.451,26.390,0.248
2423,10/03/2018 17:25:22,113.425,26.390,0.245
2424,10/03/2018 17:40:23,113.386,26.390,0.242
2425,10/03/2018 17:55:24,113.386,26.390,0.242
2426,10/03/2018 18:10:25,113.360,26.390,0.239
2427,10/03/2018 18:25:26,113.360,26.390,0.239
2428,10/03/2018 18:40:27,113.438,26.390,0.247
2429,10/03/2018 18:55:28,113.710,26.390,0.274
2430,10/03/2018 19:10:29,114.137,26.390,0.316
2431,10/03/2018 19:25:30,114.448,26.390,0.347
2432,10/03/2018 19:40:31,114.746,26.390,0.377
2433,10/03/2018 19:55:32,115.265,26.390,0.429
2434,10/03/2018 20:10:33,115.783,26.390,0.480
2435,10/03/2018 20:25:34,116.198,26.390,0.521
2436,10/03/2018 20:40:35,116.497,26.390,0.551
2437,10/03/2018 20:55:36,116.795,26.390,0.581
2438,10/03/2018 21:10:37,116.847,26.390,0.586
2439,10/03/2018 21:25:38,116.808,26.390,0.582
2440,10/03/2018 21:40:39,116.795,26.390,0.581
2441,10/03/2018 21:55:40,116.600,26.390,0.561
2442,10/03/2018 22:10:41,116.380,26.390,0.539
2443,10/03/2018 22:25:42,116.250,26.390,0.527
2444,10/03/2018 22:40:43,116.133,26.390,0.515
2445,10/03/2018 22:55:44,116.004,26.390,0.502
2446,10/03/2018 23:10:45,115.744,26.390,0.476
2447,10/03/2018 23:25:46,115.433,26.390,0.445
2448,10/03/2018 23:40:47,115.122,26.390,0.414
2449,10/03/2018 23:55:48,114.811,26.390,0.383
2450,10/04/2018 00:10:49,114.500,26.390,0.352
2451,10/04/2018 00:25:50,114.228,26.390,0.325
2452,10/04/2018 00:40:51,114.008,26.390,0.303
2453,10/04/2018 00:55:52,113.826,26.390,0.285
2454,10/04/2018 01:10:53,113.710,26.390,0.274
2455,10/04/2018 01:25:54,113.606,26.390,0.263
2456,10/04/2018 01:40:55,113.538,26.292,0.257
2457,10/04/2018 01:55:56,113.486,26.292,0.252
2458,10/04/2018 02:10:57,113.451,26.390,0.248
2459,10/04/2018 02:25:58,113.396,26.292,0.243
2460,10/04/2018 02:40:59,113.360,26.390,0.239
2461,10/04/2018 02:56:00,113.318,26.292,0.235
2462,10/04/2018 03:11:01,113.305,26.292,0.234
2463,10/04/2018 03:26:02,113.292,26.292,0.232
2464,10/04/2018 03:41:03,113.279,26.292,0.231
2465,10/04/2018 03:56:04,113.279,26.292,0.231
2466,10/04/2018 04:11:05,113.266,26.292,0.230
2467,10/04/2018 04:26:06,113.266,26.292,0.230
2468,10/04/2018 04:41:07,113.266,26.292,0.230
2469,10/04/2018 04:56:08,113.279,26.292,0.231
2470,10/04/2018 05:11:09,113.279,26.292,0.231
2471,10/04/2018 05:26:10,113.279,26.292,0.231
2472,10/04/2018 05:41:11,113.305,26.292,0.234
2473,10/04/2018 05:56:12,113.305,26.292,0.234
2474,10/04/2018 06:11:13,113.318,26.292,0.235
2475,10/04/2018 06:26:14,113.344,26.292,0.237
2476,10/04/2018 06:41:15,113.344,26.292,0.237
2477,10/04/2018 06:56:16,113.344,26.292,0.237
2478,10/04/2018 07:11:17,113.357,26.292,0.239
2479,10/04/2018 07:26:18,113.383,26.292,0.241
2480,10/04/2018 07:41:19,113.396,26.292,0.243
2481,10/04/2018 07:56:20,113.784,26.292,0.281
2482,10/04/2018 08:11:21,115.871,26.292,0.489
2483,10/04/2018 08:26:22,117.830,26.292,0.684
2484,10/04/2018 08:41:23,118.895,26.292,0.790
2485,10/04/2018 08:56:24,119.649,26.292,0.865
2486,10/04/2018 09:11:25,120.312,26.292,0.931
2487,10/04/2018 09:26:26,120.962,26.292,0.995
2488,10/04/2018 09:41:27,121.704,26.292,1.069
2489,10/04/2018 09:56:28,122.524,26.292,1.151
2490,10/04/2018 10:11:29,123.357,26.292,1.234
2491,10/04/2018 10:26:30,124.179,26.292,1.315
2492,10/04/2018 10:41:31,124.817,26.292,1.379
2493,10/04/2018 10:56:32,125.274,26.292,1.424
2494,10/04/2018 11:11:33,125.574,26.292,1.454
2495,10/04/2018 11:26:34,125.652,26.292,1.462
2496,10/04/2018 11:41:35,125.457,26.292,1.442
2497,10/04/2018 11:56:36,125.157,26.292,1.413
2498,10/04/2018 12:11:37,124.674,26.292,1.365
2499,10/04/2018 12:26:38,124.087,26.292,1.306
2500,10/04/2018 12:41:39,123.475,26.292,1.245
2501,10/04/2018 12:56:40,122.836,26.292,1.182
2502,10/04/2018 13:11:41,122.237,26.292,1.122
2503,10/04/2018 13:26:42,121.678,26.292,1.067
2504,10/04/2018 13:41:43,121.118,26.292,1.011
2505,10/04/2018 13:56:44,120.533,26.292,0.953
2506,10/04/2018 14:11:45,119.922,26.292,0.892
2507,10/04/2018 14:26:46,119.259,26.292,0.826
2508,10/04/2018 14:41:47,118.492,26.292,0.750
2509,10/04/2018 14:56:48,117.635,26.292,0.664
2510,10/04/2018 15:11:49,116.778,26.292,0.579
2511,10/04/2018 15:26:50,116.026,26.292,0.504
